onset	duration	amount	Probability	choseAccept	RT	choseRight
14.985	4	71	0.36	0	0.902	1
23.019	4	50	0.39	0	0.802	1
38.064	4	63	0.57	1	1.835	0
44.099	4	49	0.43	0	0.865	1
54.145	4	47	0.72	1	1.072	0
63.191	4	57	0.3	0	0.85	1
73.225	4	49	0.71	1	0.85	0
78.26	4	50	0.57	0	0.952	1
83.306	4	35	0.73	1	1.062	0
88.34	4	83	0.32	0	0.781	1
103.374	4	52	0.47	0	0.644	1
110.408	4	29	0.83	1	1.29	0
120.442	4	72	0.33	0	0.694	1
127.477	4	75	0.48	0	0.711	1
135.499	4	76	0.26	0	0.773	1
141.534	4	57	0.58	0	0.799	1
151.58	4	46	0.77	1	0.911	0
163.613	4	22	0.98	1	0.986	0
171.636	4	54	0.52	0	0.744	1
193.669	4	33	0.8	1	1.057	0
201.715	4	82	0.31	0	0.752	1
211.76	4	55	0.44	0	0.732	1
218.784	4	28	0.89	1	0.909	0
235.816	4	82	0.09	0	0.733	1
245.85	4	71	0.19	0	0.678	1
258.896	4	83	0.54	0	0.642	1
269.941	4	68	0.64	1	0.899	0
280.975	4	41	0.63	1	1.052	0
294.009	4	42	0.6	1	0.869	0
309.054	4	77	0.43	0	0.818	1
