onset	duration	amount	Delay	choseAccept	RT	choseRight
18.615	4	23	77	0	1.519	0
23.681	4	72	95	1	2.411	1
33.714	4	50	41	1	2.244	1
42.747	4	43	19	1	1.126	1
49.78	4	23	61	0	1.901	0
67.83	4	44	92	0	2.221	0
78.879	4	67	103	0	2.657	0
88.912	4	39	104	0	1.202	0
103.962	4	42	145	0	1.257	0
112.995	4	45	72	1	3.141	1
126.028	4	78	129	0	2.346	0
136.077	4	85	129	0	1.905	0
153.111	4	50	59	1	3.11	1
158.16	4	29	44	0	2.285	0
172.21	4	75	60	1	2.499	1
180.259	4	41	174	0	1.517	0
186.309	4	71	88	1	3.065	1
195.342	4	80	145	0	1.535	0
204.392	4	71	176	0	1.755	0
212.425	4	39	95	0	1.918	0
220.475	4	58	73	1	2.064	1
229.508	4	27	142	0	0.879	0
238.557	4	41	129	0	1.683	0
245.607	4	54	23	1	1.852	1
251.657	4	39	161	0	1.224	0
263.69	4	57	89	0	1.698	0
273.74	4	25	141	0	1.133	0
285.789	4	35	171	0	0.947	0
298.839	4	43	38	1	1.802	1
308.889	4	56	172	0	3.714	0
