onset	duration	amount	Probability	choseAccept	RT	choseRight
12.32	4	47	0.72	1	2.862	0
17.37	4	53	0.54	0	1.313	1
32.419	4	39	0.3	0	1.574	1
48.452	4	82	0.47	0	1.915	1
58.502	4	45	0.37	0	1.241	1
67.535	4	72	0.5	1	1.982	0
75.568	4	79	0.49	1	2.473	0
83.601	4	76	0.44	0	1.29	1
96.634	4	56	0.44	0	1.381	1
113.683	4	49	0.56	0	1.944	1
123.716	4	22	0.89	1	1.072	0
131.749	4	58	0.45	0	1.16	1
139.782	4	58	0.83	1	0.996	0
151.815	4	21	0.93	1	1.797	0
160.848	4	83	0.54	0	1.984	1
169.898	4	57	0.58	1	2.758	0
178.931	4	50	0.57	1	2.886	0
188.965	4	44	0.44	0	1.42	1
198.997	4	33	0.91	1	1.046	0
210.03	4	60	0.51	0	1.331	1
220.08	4	21	0.97	1	1.522	0
227.113	4	79	0.33	0	1.506	1
237.146	4	21	0.96	1	1.377	0
242.196	4	29	0.83	1	2.754	0
247.245	4	72	0.34	0	1.061	1
262.278	4	23	0.83	0	2.204	1
270.311	4	42	0.58	0	1.166	1
280.361	4	58	0.46	0	0.949	1
296.411	4	57	0.3	0	1.484	1
306.46	4	66	0.25	0	1.777	1
