onset	duration	amount	Delay	choseAccept	RT	choseRight
15.246	4	67	41	1	2.326	0
24.279	4	49	172	0	1.402	1
32.328	4	75	41	1	1.936	0
42.378	4	28	163	0	1.519	1
56.428	4	32	57	0	2.925	1
64.461	4	66	71	0	3.402	1
74.51	4	29	58	0	2.539	1
80.544	4	55	163	0	1.326	1
86.577	4	83	105	0	1.875	1
100.61	4	48	128	0	1.462	1
109.643	4	24	125	0	1.756	1
121.676	4	76	161	0	2.376	1
131.709	4	77	142	0	1.925	1
139.742	4	77	161	0	1.36	1
146.775	4	24	87	0	1.784	1
153.824	4	23	110	0	1.571	1
162.858	4	50	129	0	3.833	1
169.907	4	58	72	1	2.479	0
181.94	4	77	24	1	1.446	0
192.973	4	28	59	0	2.04	1
205.006	4	45	26	0	3.79	1
210.056	4	25	70	0	1.77	1
219.106	4	31	74	0	1.837	1
232.155	4	25	74	0	1.364	1
247.205	4	31	76	0	2.437	1
266.254	4	33	103	0	1.668	1
275.304	4	29	75	0	1.915	1
286.354	4	22	27	0	2.838	1
297.387	4	60	124	0	2.478	1
308.419	4	65	156	0	2.017	1
