onset	duration	amount	Delay	choseAccept	RT	choseRight
19.032	4	33	163	0	2.351	0
29.082	4	79	92	1	3.493	1
38.115	4	52	139	0	1.351	0
49.164	4	34	43	1	3.1	1
63.231	4	62	180	0	1.508	0
78.263	4	71	76	0	3.279	0
84.297	4	81	58	1	1.407	1
101.329	4	30	36	1	3.917	1
109.379	4	27	130	0	1.836	0
120.429	4	58	36	0	2.511	0
125.479	4	65	137	0	1.822	0
130.528	4	44	143	0	2.003	0
143.578	4	56	93	0	2.655	0
160.611	4	41	55	1	3.171	1
168.66	4	74	121	0	1.188	0
176.694	4	74	52	1	1.655	1
189.727	4	27	91	0	2.308	0
199.759	4	28	123	0	1.3	0
205.809	4	41	27	1	2.677	1
216.842	4	30	23	1	2.506	1
224.875	4	25	176	0	1.193	0
233.908	4	78	108	n/a	n/a	n/a
239.958	4	58	55	1	1.89	1
249.991	4	54	126	0	1.132	0
259.041	4	24	139	0	1.118	0
266.091	4	73	44	1	1.562	1
277.124	4	65	159	0	1.403	0
287.173	4	23	42	0	1.762	0
297.206	4	34	176	0	0.822	0
308.239	4	63	37	1	1.752	1
