onset	duration	amount	Probability	choseAccept	RT	choseRight
12.039	4	63	0.27	0	1.524	0
20.072	4	22	0.96	1	2.262	1
35.105	4	25	0.89	1	3.002	1
41.155	4	49	0.51	0	1.676	0
51.188	4	57	0.51	0	2.052	0
60.237	4	35	0.7	1	3.119	1
70.271	4	22	0.98	1	1.732	1
75.32	4	76	0.26	0	1.118	0
80.387	4	70	0.39	0	1.323	0
85.437	4	82	0.31	0	1.277	0
100.47	4	72	0.4	0	2.225	0
107.503	4	82	0.09	0	1.248	0
117.552	4	70	0.34	0	1.641	0
124.585	4	23	0.96	1	1.484	1
132.635	4	85	0.59	1	3.022	1
138.668	4	50	0.48	0	1.285	0
148.718	4	77	0.39	0	1.636	0
160.768	4	40	0.79	1	2.148	1
168.801	4	43	0.69	1	2.864	1
190.833	4	39	0.49	0	3.374	0
198.866	4	73	0.74	1	2.624	1
208.899	4	82	0.29	0	1.564	0
215.949	4	71	0.36	0	1.101	0
232.999	4	46	0.33	0	1.315	0
243.048	4	53	0.48	0	2.33	0
256.098	4	83	0.32	0	2.43	0
267.147	4	74	0.39	0	1.719	0
278.181	4	28	0.63	0	2.951	0
291.23	4	82	0.23	0	2.192	0
306.263	4	28	0.89	1	1.993	1
