onset	duration	amount	Delay	choseAccept	RT	choseRight
15.246	4	24	89	0	1.042	1
23.279	4	56	93	0	1.512	1
38.312	4	58	73	1	1.815	0
44.345	4	24	139	0	0.822	1
54.378	4	43	120	0	1.132	1
63.427	4	49	140	0	0.939	1
73.46	4	74	121	1	1.514	0
78.51	4	79	92	1	1.112	0
83.56	4	71	76	1	1.621	0
88.61	4	74	52	1	1.235	0
103.659	4	54	22	1	1.322	0
110.692	4	41	27	1	1.056	0
120.724	4	50	59	0	1.648	1
127.774	4	54	23	1	0.998	0
135.807	4	55	107	0	0.821	1
141.841	4	62	180	0	0.954	1
151.89	4	67	41	1	0.985	0
163.939	4	25	141	0	1.376	1
171.972	4	56	172	0	0.99	1
194.021	4	30	23	1	1.397	0
202.054	4	66	71	1	1.123	0
212.087	4	66	145	0	1.026	1
219.12	4	85	129	1	1.305	0
236.153	4	24	38	0	1.199	1
246.202	4	41	174	0	1.03	1
259.251	4	65	156	0	1.18	1
270.301	4	33	163	0	0.786	1
281.35	4	49	172	0	1.025	1
294.383	4	76	161	1	1.271	0
309.433	4	34	176	0	0.821	1
