onset	duration	amount	Delay	choseAccept	RT	choseRight
15.822	4	66	58	1	1.993	1
24.855	4	39	95	0	1.024	0
32.888	4	69	172	0	1.071	0
42.937	4	23	42	0	1.101	0
56.987	4	77	142	1	1.739	1
65.02	4	45	72	0	1.385	0
75.069	4	82	74	1	1.84	1
81.102	4	48	128	0	0.911	0
87.135	4	45	107	0	0.966	0
101.185	4	58	72	0	1.523	0
110.217	4	65	159	0	1.163	0
122.267	4	57	89	0	0.961	0
132.3	4	25	176	0	0.879	0
140.349	4	42	145	0	0.958	0
147.382	4	43	19	1	1.525	1
154.415	4	25	74	0	0.996	0
163.448	4	33	78	0	0.874	0
170.481	4	67	74	0	2.049	0
182.547	4	24	87	0	1.151	0
193.597	4	32	74	0	0.812	0
205.646	4	73	44	1	1.555	1
210.696	4	58	36	1	1.737	1
219.746	4	58	53	0	1.302	0
232.795	4	67	23	1	1.605	1
247.828	4	25	108	0	0.923	0
266.877	4	43	38	1	1.346	1
275.927	4	22	27	0	1.344	0
286.959	4	40	159	0	1.095	0
297.992	4	34	43	0	1.158	0
309.025	4	45	26	1	1.077	1
