onset	duration	amount	Probability	choseAccept	RT	choseRight
17.888	4	24	0.96	1	1.559	0
27.921	4	70	0.39	0	1.054	1
37.954	4	57	0.51	1	0.941	0
48.986	4	72	0.34	0	1.22	1
57.019	4	82	0.25	0	0.883	1
67.069	4	29	0.83	1	0.705	0
76.102	4	36	0.59	1	1.215	0
83.135	4	63	0.57	1	0.998	0
92.168	4	35	0.78	1	0.741	0
99.201	4	77	0.38	0	0.844	1
110.234	4	79	0.45	1	1.338	0
120.267	4	46	0.21	0	0.689	1
132.299	4	77	0.39	0	0.849	1
143.349	4	50	0.39	0	0.782	1
153.398	4	21	0.93	1	0.925	0
161.431	4	30	0.7	1	0.916	0
173.481	4	60	0.51	1	1.033	0
194.53	4	31	0.61	1	1.375	0
208.562	4	58	0.83	1	0.887	0
216.595	4	82	0.09	0	0.774	1
223.628	4	83	0.54	1	1.061	0
234.661	4	58	0.45	1	0.923	0
243.694	4	72	0.5	1	0.938	0
254.727	4	55	0.44	0	0.768	1
262.777	4	21	0.96	1	0.862	0
274.809	4	49	0.43	0	1.294	1
283.842	4	70	0.61	1	0.821	0
288.892	4	45	0.37	0	0.762	1
294.925	4	73	0.74	1	0.817	0
308.975	4	40	0.71	1	0.783	0
