onset	duration	amount	Delay	choseAccept	RT	choseRight
16.366	4	58	55	0	1.947	1
21.432	4	52	139	0	2.342	1
31.465	4	66	145	1	1.693	0
40.498	4	54	23	1	1.253	0
47.565	4	77	142	1	1.055	0
65.598	4	28	59	0	1.554	1
76.631	4	78	129	1	1.002	0
86.68	4	30	23	1	1.514	0
101.713	4	65	156	1	0.847	0
110.746	4	23	134	0	0.961	1
123.779	4	44	143	1	1.043	0
133.829	4	32	111	0	2.439	1
150.862	4	40	159	1	1.13	0
155.911	4	39	95	1	0.633	0
169.961	4	67	103	1	0.811	0
177.994	4	27	91	0	1.113	1
184.044	4	45	157	1	0.874	0
193.077	4	50	129	1	1.033	0
202.143	4	73	44	1	0.87	0
210.193	4	25	176	0	1.094	1
218.226	4	72	95	1	1.171	0
227.259	4	65	137	1	1.196	0
236.292	4	23	77	0	1.064	1
243.342	4	33	103	1	1.498	0
249.375	4	35	171	1	1.133	0
261.425	4	56	172	1	0.87	0
271.474	4	41	27	1	1.016	0
283.524	4	62	180	1	0.903	0
296.574	4	41	55	1	0.762	0
306.607	4	71	176	1	1.09	0
