onset	duration	amount	Probability	choseAccept	RT	choseRight
17.958	4	40	0.39	0	1.486	1
27.991	4	66	0.25	0	1.597	1
38.04	4	76	0.44	0	1.048	1
49.107	4	24	0.96	0	2.507	1
57.14	4	72	0.33	0	0.934	1
67.19	4	56	0.44	0	1.034	1
76.239	4	31	0.61	0	2.484	1
83.289	4	33	0.62	1	1.767	0
92.339	4	22	0.89	0	1.318	1
99.389	4	23	0.83	0	1.205	1
110.422	4	73	0.74	1	1.476	0
120.455	4	28	0.89	0	2.647	1
132.504	4	54	0.52	1	1.752	0
143.538	4	33	0.91	1	2.103	0
153.57	4	40	0.71	1	1.771	0
161.603	4	55	0.44	0	1.376	1
173.636	4	82	0.31	0	1.337	1
194.686	4	41	0.63	1	1.818	0
208.735	4	70	0.39	0	1.399	1
216.785	4	49	0.44	0	1.4	1
223.835	4	82	0.48	0	1.632	1
234.884	4	49	0.56	1	1.305	0
243.934	4	82	0.23	0	1.945	1
254.984	4	83	0.32	0	2.095	1
263.033	4	46	0.21	0	1.198	1
275.1	4	50	0.57	1	1.081	0
284.133	4	70	0.34	0	1.403	1
289.183	4	64	0.34	0	1.357	1
295.216	4	46	0.33	0	2.028	1
309.265	4	33	0.8	1	2.039	0
