onset	duration	amount	Delay	choseAccept	RT	choseRight
17.863	4	74	52	1	1.669	1
22.93	4	73	44	1	0.596	1
32.963	4	29	75	0	1.644	0
41.996	4	25	70	0	0.826	0
49.03	4	28	132	0	1.476	0
67.063	4	29	58	0	1.841	0
78.096	4	24	125	0	0.936	0
88.146	4	25	141	0	1.158	0
103.179	4	81	58	1	1.33	1
112.212	4	23	77	0	2.465	0
125.262	4	28	59	0	1.818	0
135.312	4	34	176	0	1.537	0
152.361	4	65	137	1	0.904	1
157.412	4	35	171	0	1.172	0
171.444	4	66	58	1	2.291	1
179.478	4	67	74	1	0.745	1
185.511	4	71	88	1	1.356	1
194.544	4	67	41	1	1.058	1
203.577	4	50	41	1	1.604	1
211.611	4	39	161	1	2.705	1
219.644	4	24	89	0	1.025	0
228.677	4	22	27	0	0.824	0
237.71	4	49	172	1	1.936	1
244.76	4	75	41	1	2.546	1
250.793	4	40	159	1	2.949	1
262.826	4	54	22	1	0.961	1
272.859	4	25	74	0	0.912	0
284.893	4	30	23	1	1.792	1
297.926	4	32	74	1	1.951	1
307.976	4	58	55	1	1.093	1
