onset	duration	amount	Probability	choseAccept	RT	choseRight
15.052	4	35	0.78	1	0.76	0
23.085	4	72	0.4	1	0.777	0
38.118	4	58	0.62	1	1.374	0
44.151	4	73	0.74	1	0.908	0
54.184	4	82	0.31	1	1.846	0
63.217	4	31	0.79	1	1.177	0
73.25	4	44	0.44	0	0.948	1
78.316	4	83	0.54	n/a	n/a	n/a
83.383	4	75	0.24	1	2.264	0
88.432	4	63	0.57	1	1.714	0
103.482	4	21	0.97	n/a	n/a	n/a
110.531	4	53	0.54	1	1.097	0
120.564	4	54	0.52	1	1.029	0
127.597	4	23	0.83	1	0.845	0
135.63	4	21	0.93	1	0.892	0
141.664	4	42	0.58	1	1.408	0
151.696	4	82	0.09	0	0.837	1
163.729	4	25	0.91	1	0.849	0
171.762	4	46	0.21	0	1.088	1
193.795	4	72	0.33	0	0.862	1
201.828	4	33	0.8	1	3.191	0
211.861	4	41	0.6	1	1.088	0
218.894	4	46	0.77	1	1.088	0
235.926	4	35	0.73	1	0.786	0
245.96	4	64	0.33	1	1.259	0
258.992	4	64	0.34	0	0.774	1
270.025	4	72	0.5	1	1.79	0
281.075	4	57	0.3	0	0.814	1
294.124	4	32	0.57	1	1.324	0
309.157	4	78	0.26	0	0.793	1
