onset	duration	amount	Delay	choseAccept	RT	choseRight
14.013	4	54	126	0	1.477	0
19.063	4	44	92	0	1.655	0
34.096	4	31	76	0	1.583	0
50.162	4	36	140	0	1.059	0
60.195	4	28	163	0	1.318	0
69.245	4	79	92	1	1.745	1
77.278	4	23	110	0	0.926	0
85.311	4	65	137	0	2.49	0
98.343	4	67	23	0	1.671	0
115.377	4	58	36	1	1.195	1
125.409	4	61	141	0	1.1	0
133.459	4	85	129	1	1	1
141.508	4	22	21	0	1.861	0
153.541	4	54	22	1	2.072	1
162.574	4	72	95	1	2.13	1
171.607	4	70	108	1	1.316	1
180.64	4	83	105	1	1.202	1
190.69	4	43	120	0	0.953	0
200.739	4	49	172	0	1.743	0
211.772	4	34	43	0	1.883	0
221.822	4	36	114	0	0.814	0
228.871	4	76	161	1	2.055	1
238.905	4	64	89	1	2.586	1
243.971	4	24	139	0	1.236	0
249.037	4	28	59	0	1.401	0
264.087	4	56	172	0	1.067	0
272.136	4	42	145	0	1.539	0
282.169	4	33	163	0	1.696	0
298.219	4	77	142	1	1.271	1
308.252	4	50	41	1	0.814	1
