onset	duration	amount	Probability	choseAccept	RT	choseRight
18.034	4	79	0.45	1	1.351	0
28.084	4	49	0.44	1	1.892	0
38.116	4	79	0.49	1	0.892	0
49.149	4	77	0.39	0	1.31	1
57.182	4	83	0.32	1	1.837	0
67.215	4	83	0.28	0	1.349	1
76.265	4	24	0.91	1	1.13	0
83.298	4	25	0.89	1	1.275	0
92.331	4	66	0.25	0	2.213	1
99.381	4	81	0.1	0	1.538	1
110.414	4	85	0.59	1	0.867	0
120.463	4	84	0.25	0	0.909	1
132.496	4	22	0.96	1	0.805	0
143.529	4	57	0.51	1	1.408	0
153.562	4	70	0.61	1	0.963	0
161.595	4	55	0.44	0	1.314	1
173.644	4	40	0.66	1	1.091	0
194.677	4	33	0.62	1	1.019	0
208.727	4	61	0.5	1	0.979	0
216.759	4	52	0.47	1	1.648	0
223.792	4	83	0.52	1	0.895	0
234.825	4	79	0.33	0	0.794	1
243.858	4	33	0.91	1	1.019	0
254.908	4	72	0.34	0	1.684	1
262.957	4	45	0.37	0	1.109	1
274.99	4	82	0.23	0	1.427	1
284.023	4	76	0.26	0	1.162	1
289.073	4	58	0.46	1	1.714	0
295.106	4	74	0.39	0	2.281	1
309.156	4	46	0.48	0	2.067	1
