onset	duration	amount	Delay	choseAccept	RT	choseRight
15.002	4	58	73	1	2.476	0
20.052	4	50	59	1	1.477	0
35.085	4	75	60	1	2.513	0
51.117	4	29	75	0	2.462	1
61.15	4	48	128	0	2.766	1
70.2	4	50	41	1	1.167	0
78.25	4	66	71	1	1.19	0
86.283	4	55	163	0	2.098	1
99.332	4	25	108	0	1.294	1
116.381	4	24	38	0	1.453	1
126.431	4	23	176	0	1.28	1
134.481	4	79	92	1	1.321	0
142.53	4	65	159	1	1.687	0
154.58	4	71	88	1	1.078	0
163.613	4	45	26	n/a	n/a	n/a
172.662	4	49	172	1	1.691	0
181.695	4	24	87	0	1.196	1
191.745	4	28	163	0	0.988	1
201.795	4	58	36	1	1.111	0
212.828	4	61	141	1	1.709	0
222.86	4	32	57	0	1.431	1
229.91	4	60	124	1	1.941	0
239.943	4	22	21	0	1.34	1
244.993	4	76	161	0	1.534	1
250.059	4	58	53	1	1.109	0
265.109	4	45	72	1	1.681	0
273.142	4	23	42	0	0.951	1
283.191	4	23	61	0	1.93	1
299.241	4	33	78	0	1.347	1
309.29	4	83	105	1	1.755	0
