onset	duration	amount	Probability	choseAccept	RT	choseRight
17.797	4	83	0.54	0	0.688	0
23.83	4	57	0.3	0	0.467	0
39.879	4	29	0.83	0	0.478	0
46.912	4	58	0.42	0	0.406	0
58.945	4	78	0.26	0	0.604	0
72.995	4	63	0.57	0	0.404	0
81.028	4	84	0.25	0	0.661	0
88.061	4	36	0.59	0	0.604	0
96.094	4	57	0.51	0	0.449	0
109.143	4	77	0.38	0	0.523	0
119.176	4	83	0.3	0	0.505	0
139.209	4	72	0.5	0	0.474	0
149.242	4	78	0.42	0	0.498	0
158.291	4	47	0.72	0	1.034	0
171.341	4	22	0.98	0	0.508	0
186.373	4	21	0.96	0	0.559	0
197.406	4	61	0.5	0	0.921	0
206.439	4	46	0.77	0	0.545	0
214.472	4	58	0.45	0	0.506	0
220.505	4	39	0.49	0	0.583	0
232.555	4	50	0.39	0	0.559	0
239.588	4	71	0.36	0	0.469	0
246.638	4	49	0.51	0	0.533	0
256.687	4	53	0.48	0	0.481	0
264.737	4	42	0.58	0	0.611	0
273.77	4	21	0.97	0	0.499	0
281.82	4	77	0.43	0	0.626	0
286.869	4	43	0.69	0	0.436	0
297.919	4	35	0.73	0	0.801	0
308.968	4	25	0.91	0	0.684	0
