onset	duration	amount	Probability	choseAccept	RT	choseRight
17.078	4	40	0.39	0	1.262	1
27.128	4	66	0.25	0	0.693	1
37.161	4	76	0.44	0	1.185	1
48.21	4	24	0.96	0	1.932	1
56.26	4	72	0.33	0	1.608	1
66.293	4	56	0.44	0	1.854	1
75.326	4	31	0.61	0	1.659	1
82.359	4	33	0.62	0	1.343	1
91.392	4	22	0.89	0	1.173	1
98.425	4	23	0.83	0	1.358	1
109.458	4	73	0.74	1	2.282	0
119.507	4	28	0.89	0	1.291	1
131.54	4	54	0.52	0	1.37	1
142.573	4	33	0.91	0	0.889	1
152.606	4	40	0.71	0	0.747	1
160.656	4	55	0.44	0	1.44	1
172.688	4	82	0.31	0	1.209	1
193.738	4	41	0.63	0	0.731	1
207.787	4	70	0.39	0	1.364	1
215.837	4	49	0.44	0	1.433	1
222.886	4	82	0.48	0	1.94	1
233.919	4	49	0.56	0	2.311	1
242.952	4	82	0.23	0	2.179	1
253.985	4	83	0.32	0	2.15	1
262.035	4	46	0.21	0	1.124	1
274.068	4	50	0.57	0	1.367	1
283.117	4	70	0.34	0	1.263	1
288.184	4	64	0.34	0	1.369	1
294.233	4	46	0.33	0	0.828	1
308.266	4	33	0.8	0	1.051	1
