onset	duration	amount	Delay	choseAccept	RT	choseRight
14.395	4	42	145	0	2.036	1
19.462	4	39	161	0	1.12	1
34.512	4	67	23	1	1.628	0
50.561	4	77	161	0	1.205	1
60.611	4	64	89	0	1.961	1
69.644	4	29	44	0	1.301	1
77.694	4	41	27	n/a	n/a	n/a
85.744	4	76	161	1	3.108	0
98.777	4	60	124	0	1.66	1
115.81	4	67	103	0	1.444	1
125.843	4	61	141	0	1.206	1
133.876	4	24	38	0	1.173	1
141.909	4	78	108	0	1.219	1
153.959	4	80	39	0	1.677	1
162.992	4	67	74	0	1.67	1
172.042	4	49	140	0	1.555	1
181.075	4	24	139	0	1.605	1
191.108	4	27	142	0	0.954	1
201.141	4	23	77	0	0.844	1
212.174	4	44	92	0	1.013	1
222.224	4	41	129	0	1.262	1
229.274	4	43	19	1	1.668	0
239.324	4	34	43	0	1.404	1
244.374	4	30	36	0	1.722	1
249.423	4	25	108	0	3.328	1
264.456	4	54	23	1	1.865	0
272.49	4	74	121	0	1.56	1
282.523	4	54	22	0	2.94	1
298.556	4	50	41	0	1.435	1
308.605	4	66	145	0	3.045	1
