onset	duration	amount	Delay	choseAccept	RT	choseRight
15.036	4	40	159	0	2.511	1
25.069	4	78	129	0	1.192	1
35.102	4	73	44	0	1.368	1
46.152	4	29	58	0	1.269	1
54.201	4	41	55	0	1.007	1
64.234	4	28	123	0	1.497	1
73.284	4	33	163	0	1.566	1
80.334	4	48	128	0	1.377	1
89.367	4	35	171	0	0.827	1
96.4	4	65	156	0	3.797	1
107.467	4	50	59	0	0.964	1
117.517	4	25	74	0	1.123	1
129.566	4	22	27	0	0.989	1
140.599	4	31	76	0	2.192	1
150.632	4	23	134	0	1.508	1
158.666	4	22	21	0	1.415	1
170.732	4	79	92	n/a	n/a	n/a
191.782	4	43	120	0	1.24	1
205.815	4	45	26	0	1.295	1
213.864	4	24	125	0	1.454	1
220.898	4	25	70	0	1.202	1
231.947	4	28	59	0	2.354	1
240.997	4	39	104	0	2.788	1
252.047	4	36	140	0	1.213	1
260.097	4	45	157	0	1.199	1
272.146	4	54	126	0	1.397	1
281.196	4	28	163	0	3.264	1
286.263	4	36	114	0	1.133	1
292.313	4	49	172	0	1.007	1
306.346	4	82	74	0	1.467	1
