onset	duration	amount	Probability	choseAccept	RT	choseRight
12.086	4	83	0.32	0	2.64	0
20.119	4	35	0.7	1	1.487	1
35.152	4	28	0.89	1	2.578	1
41.185	4	50	0.57	0	2.312	0
51.235	4	82	0.31	0	1.613	0
60.285	4	36	0.59	0	1.455	0
70.318	4	82	0.29	n/a	n/a	n/a
75.384	4	76	0.44	n/a	n/a	n/a
80.451	4	53	0.48	n/a	n/a	n/a
85.517	4	84	0.25	n/a	n/a	n/a
100.584	4	66	0.25	0	1.927	0
107.617	4	57	0.58	0	1.955	0
117.65	4	77	0.38	0	1.326	0
124.683	4	31	0.79	1	2.05	1
132.733	4	52	0.41	0	1.667	0
138.783	4	49	0.56	0	1.581	0
148.833	4	70	0.34	0	1.76	0
160.866	4	41	0.63	0	1.387	0
168.899	4	71	0.36	0	1.436	0
190.932	4	56	0.68	1	2.224	1
198.981	4	76	0.26	0	1.664	0
209.031	4	58	0.46	0	1.692	0
216.064	4	71	0.19	0	1.833	0
233.114	4	81	0.1	0	1.482	0
243.18	4	50	0.39	0	1.385	0
256.214	4	82	0.09	0	1.285	0
267.263	4	62	0.18	0	1.26	0
278.296	4	57	0.51	0	2.182	0
291.346	4	24	0.96	1	2.177	1
306.379	4	77	0.43	0	2.287	0
