onset	duration	amount	Probability	choseAccept	RT	choseRight
19.036	4	79	0.45	0	2.035	0
29.086	4	46	0.77	1	2.023	1
38.119	4	46	0.21	0	1.595	0
49.152	4	25	0.89	0	1.989	0
63.185	4	39	0.3	0	2.042	0
78.218	4	57	0.3	0	1.484	0
84.268	4	50	0.48	1	1.788	1
101.318	4	64	0.33	0	1.564	0
109.367	4	72	0.33	0	1.164	0
120.417	4	68	0.64	1	2.154	1
125.467	4	42	0.6	0	1.11	0
130.517	4	76	0.43	0	1.144	0
143.567	4	78	0.26	0	1.136	0
160.6	4	22	0.89	0	1.428	0
168.649	4	72	0.34	0	1.043	0
176.683	4	72	0.4	0	1.116	0
189.749	4	56	0.44	0	3.55	0
199.799	4	40	0.39	0	0.759	0
205.832	4	82	0.23	0	1.521	0
216.865	4	83	0.3	0	1.236	0
224.898	4	83	0.28	0	1.159	0
233.931	4	41	0.6	0	2.067	0
239.981	4	74	0.39	0	1.439	0
250.014	4	72	0.5	0	1.795	0
259.081	4	32	0.57	0	1.585	0
266.114	4	47	0.72	0	2.872	0
277.147	4	77	0.39	0	2.093	0
287.197	4	61	0.67	0	2.258	0
297.23	4	75	0.24	0	1.629	0
308.28	4	30	0.7	0	1.148	0
