onset	duration	amount	Probability	choseAccept	RT	choseRight
12.025	4	63	0.27	0	1.422	0
20.058	4	22	0.96	1	1.253	1
35.092	4	25	0.89	1	1.163	1
41.124	4	49	0.51	1	1.243	1
51.157	4	57	0.51	1	1.305	1
60.19	4	35	0.7	1	1.424	1
70.223	4	22	0.98	1	1.223	1
75.273	4	76	0.26	0	1.861	0
80.323	4	70	0.39	0	2.275	0
85.373	4	82	0.31	0	1.801	0
100.422	4	72	0.4	0	1.895	0
107.456	4	82	0.09	1	1.885	1
117.505	4	70	0.34	0	1.26	0
124.538	4	23	0.96	1	1.379	1
132.571	4	85	0.59	1	1.026	1
138.605	4	50	0.48	0	1.608	0
148.638	4	77	0.39	0	2.239	0
160.67	4	40	0.79	1	1.078	1
168.704	4	43	0.69	1	0.964	1
190.753	4	39	0.49	0	1.371	0
198.786	4	73	0.74	1	0.841	1
208.819	4	82	0.29	0	1.448	0
215.869	4	71	0.36	1	1.574	1
232.918	4	46	0.33	0	1.061	0
242.951	4	53	0.48	0	1.148	0
256.001	4	83	0.32	0	1.257	0
267.034	4	74	0.39	0	1.184	0
278.083	4	28	0.63	1	1.111	1
291.116	4	82	0.23	0	1.102	0
306.166	4	28	0.89	1	1.299	1
