onset	duration	amount	Probability	choseAccept	RT	choseRight
16.164	4	61	0.67	1	1.22	0
23.197	4	56	0.68	1	1.227	0
34.23	4	58	0.42	0	2.145	1
42.263	4	82	0.25	1	1.36	0
51.296	4	50	0.39	0	1.199	1
58.346	4	61	0.5	1	1.877	0
70.379	4	31	0.61	1	1.764	0
78.412	4	40	0.39	0	1.411	1
97.445	4	42	0.6	1	1.305	0
102.495	4	54	0.52	1	1.527	0
111.528	4	35	0.78	1	1.238	0
122.561	4	32	0.57	1	1.605	0
133.594	4	78	0.42	1	1.788	0
142.627	4	41	0.6	1	1.442	0
149.66	4	56	0.49	0	1.521	1
158.693	4	30	0.7	1	1.296	0
165.726	4	79	0.45	1	1.735	0
178.776	4	70	0.61	1	1.205	0
195.808	4	40	0.66	1	1.436	0
203.842	4	62	0.3	1	1.554	0
209.875	4	77	0.43	1	1.201	0
232.94	4	68	0.64	1	1.079	0
240.974	4	24	0.96	1	1.301	0
249.023	4	33	0.8	1	1.252	0
258.073	4	77	0.38	1	1.354	0
276.106	4	72	0.33	1	0.976	0
281.156	4	64	0.33	1	1.126	0
289.189	4	75	0.48	1	1.125	0
298.222	4	83	0.3	1	1.1	0
309.271	4	63	0.57	1	0.851	0
