onset	duration	amount	Delay	choseAccept	RT	choseRight
15.892	4	27	142	0	1.927	1
24.942	4	43	120	1	1.674	0
32.975	4	66	71	1	1.19	0
43.025	4	41	55	1	1.442	0
57.057	4	67	23	1	1.685	0
65.107	4	71	76	1	1.049	0
75.156	4	42	145	1	1.646	0
81.189	4	49	140	1	1.022	0
87.222	4	24	89	0	1.356	1
101.272	4	24	87	0	1.152	1
110.321	4	30	23	1	1.225	0
122.354	4	28	123	0	1.288	1
132.404	4	77	142	1	1.023	0
140.437	4	54	23	1	1.4	0
147.486	4	58	36	1	1.045	0
154.519	4	39	95	1	1.564	0
163.569	4	58	55	1	1.515	0
170.618	4	78	108	1	1.509	0
182.668	4	24	125	0	1.586	1
193.717	4	25	108	0	0.971	1
205.751	4	66	58	1	1.233	0
210.816	4	79	92	1	1.212	0
219.849	4	62	180	1	1.423	0
232.882	4	55	107	1	1.066	0
247.931	4	39	104	1	1.501	0
266.997	4	52	139	1	1.39	0
276.047	4	60	124	1	0.8	0
287.096	4	27	130	0	1.532	1
298.162	4	66	145	1	1.351	0
309.228	4	33	163	1	1.33	0
