onset	duration	amount	Delay	choseAccept	RT	choseRight
14.991	4	71	88	1	1.025	1
20.041	4	49	172	1	1.216	1
35.107	4	22	27	0	1.063	0
51.173	4	83	105	1	1.157	1
61.206	4	45	26	1	1.45	1
70.255	4	32	57	1	1.299	1
78.305	4	64	89	1	1.038	1
86.354	4	34	176	0	1.874	0
99.387	4	23	176	0	1.274	0
116.436	4	81	58	1	0.872	1
126.469	4	34	43	1	1.073	1
134.502	4	40	159	1	1.915	1
142.552	4	32	74	1	0.989	1
154.585	4	55	163	1	1.249	1
163.651	4	25	141	0	1.134	0
172.7	4	63	37	1	1.049	1
181.75	4	50	41	1	0.754	1
191.799	4	23	61	0	1.161	0
201.849	4	50	129	1	1.162	1
212.882	4	33	103	1	1.201	1
222.931	4	36	114	1	1.108	1
229.964	4	30	36	1	0.757	1
239.997	4	50	59	1	0.725	1
245.047	4	32	111	1	1.028	1
250.097	4	65	137	1	1.128	1
265.129	4	65	156	1	1.101	1
273.179	4	41	27	1	0.962	1
283.212	4	29	75	1	1.391	1
299.244	4	76	161	1	0.903	1
309.294	4	23	42	0	0.926	0
