onset	duration	amount	Probability	choseAccept	RT	choseRight
14.7	4	24	0.96	0	1.834	0
22.75	4	70	0.61	1	1.372	1
37.782	4	82	0.48	1	1.235	1
43.832	4	83	0.3	0	0.964	0
53.881	4	46	0.33	0	0.915	0
62.931	4	40	0.79	1	0.982	1
72.997	4	24	0.91	0	1.252	0
78.064	4	75	0.24	0	0.981	0
83.13	4	72	0.33	0	0.853	0
88.181	4	21	0.93	0	1.258	0
103.246	4	72	0.4	0	1.413	0
110.312	4	53	0.48	1	1.383	1
120.378	4	33	0.62	0	2.124	0
127.411	4	35	0.78	1	1.995	1
135.444	4	23	0.96	0	1.176	0
141.477	4	56	0.44	1	1.518	1
151.527	4	85	0.59	1	1.951	1
163.576	4	70	0.39	0	1.442	0
171.609	4	28	0.63	0	1.882	0
193.675	4	40	0.66	0	1.71	0
201.741	4	58	0.46	1	1.652	1
211.791	4	71	0.19	0	1.946	0
218.84	4	35	0.7	1	1.324	1
235.889	4	60	0.51	1	1.196	1
245.922	4	76	0.26	0	1.202	0
258.972	4	22	0.98	0	1.27	0
270.022	4	41	0.6	1	1.477	1
281.054	4	21	0.97	0	1.111	0
294.12	4	50	0.57	1	1.285	1
309.169	4	45	0.37	0	1.092	0
