onset	duration	amount	Delay	choseAccept	RT	choseRight
18.414	4	43	19	1	1.806	1
23.464	4	67	41	1	1.265	1
33.513	4	58	73	1	0.884	1
42.563	4	66	58	1	1.352	1
49.613	4	62	180	1	1.449	1
67.662	4	49	140	1	1.966	1
78.712	4	43	120	1	1.611	1
88.745	4	77	142	1	1.257	1
103.778	4	58	53	1	1.623	1
112.811	4	32	74	1	1.766	1
125.861	4	80	145	1	1.217	1
135.91	4	45	157	1	1.173	1
152.943	4	52	139	1	1.604	1
157.993	4	23	61	0	1.755	0
172.026	4	48	128	1	2.715	1
180.059	4	67	103	1	1.252	1
186.126	4	55	107	1	0.722	1
195.159	4	71	76	1	1.063	1
204.192	4	77	24	1	1.585	1
212.258	4	24	38	0	1.818	0
220.308	4	58	55	1	1.234	1
229.358	4	57	89	1	1.562	1
238.391	4	25	108	0	1.404	0
245.424	4	32	57	1	2.545	1
251.457	4	81	58	1	1.762	1
263.507	4	36	140	1	1.028	1
273.54	4	31	74	1	1.664	1
285.573	4	24	89	0	1.833	0
298.639	4	33	103	1	1.444	1
308.672	4	40	159	1	2.131	1
