onset	duration	amount	Probability	choseAccept	RT	choseRight
14.863	4	57	0.51	1	2.508	1
22.913	4	49	0.43	1	2.968	1
37.963	4	23	0.83	0	2.272	0
43.996	4	78	0.26	0	1.678	0
54.046	4	84	0.25	0	2.637	0
63.079	4	70	0.61	1	1.586	1
73.112	4	56	0.44	1	2.945	1
78.162	4	21	0.97	0	1.305	0
83.211	4	72	0.4	1	2.775	1
88.261	4	79	0.33	1	1.548	1
103.294	4	62	0.18	0	1.39	0
110.327	4	83	0.54	1	1.355	1
120.377	4	65	0.55	1	1.199	1
127.427	4	58	0.83	1	1.426	1
135.46	4	71	0.19	1	1.25	1
141.51	4	76	0.43	1	1.515	1
151.56	4	40	0.39	0	1.929	0
163.609	4	24	0.91	0	2.003	0
171.642	4	61	0.67	1	2.094	1
193.692	4	56	0.68	1	2.414	1
201.725	4	22	0.96	0	1.333	0
211.775	4	28	0.89	1	2.366	1
218.824	4	57	0.3	0	2.758	0
235.874	4	46	0.48	0	2.809	0
245.907	4	46	0.21	0	1.682	0
258.973	4	49	0.56	1	1.965	1
270.023	4	33	0.8	1	2.638	1
281.073	4	21	0.93	0	1.408	0
294.106	4	82	0.23	0	2.913	0
309.172	4	21	0.96	0	1.615	0
