onset	duration	amount	Probability	choseAccept	RT	choseRight
13.033	4	61	0.5	1	1.888	0
20.066	4	49	0.44	0	2.643	1
31.133	4	41	0.6	1	3.474	0
39.166	4	76	0.44	1	2.806	0
48.199	4	77	0.38	0	2.706	1
55.232	4	33	0.91	1	1.904	0
67.265	4	40	0.79	1	3.181	0
75.298	4	25	0.91	0	3.07	1
94.331	4	58	0.42	n/a	n/a	n/a
99.398	4	75	0.48	1	1.97	0
108.431	4	35	0.78	1	2.22	0
119.48	4	54	0.52	0	2.465	1
130.53	4	82	0.09	0	1.498	1
139.58	4	36	0.59	0	2.08	1
146.63	4	64	0.33	0	1.688	1
155.663	4	35	0.73	1	2.047	0
162.696	4	63	0.57	0	1.514	1
175.745	4	28	0.63	0	1.64	1
192.778	4	73	0.74	1	1.549	0
200.845	4	41	0.63	0	2.62	1
206.878	4	39	0.3	0	1.837	1
229.927	4	56	0.49	1	2.79	0
237.96	4	70	0.39	1	2.864	0
245.994	4	25	0.89	0	3.164	1
255.043	4	46	0.77	1	2.324	0
273.076	4	35	0.7	1	3.224	0
278.126	4	83	0.32	0	1.497	1
286.176	4	58	0.46	1	1.666	0
295.226	4	45	0.37	1	2.433	0
306.275	4	33	0.62	0	2.634	1
