onset	duration	amount	Delay	choseAccept	RT	choseRight
12.035	4	43	38	0	1.589	0
20.068	4	45	107	0	1.362	0
35.101	4	57	89	0	1.623	0
41.134	4	27	130	0	1.253	0
51.184	4	85	129	0	2.201	0
60.233	4	39	95	0	2.033	0
70.283	4	54	23	1	2.345	1
75.333	4	32	74	0	1.24	0
80.382	4	56	93	0	1.563	0
85.449	4	29	58	0	1.872	0
100.482	4	44	92	0	1.365	0
107.531	4	77	161	0	1.963	0
117.581	4	78	108	0	1.253	0
124.63	4	24	139	0	1.954	0
132.68	4	30	23	0	2.421	0
138.714	4	45	72	0	1.9	0
148.763	4	67	74	0	2.726	0
160.796	4	33	163	0	1.848	0
168.845	4	39	161	0	1.357	0
190.894	4	65	156	0	1.375	0
198.927	4	28	132	0	1.7	0
208.977	4	50	129	0	0.952	0
216.027	4	66	71	1	2.91	1
233.059	4	61	141	0	1.372	0
243.092	4	41	27	1	2.427	1
256.125	4	29	44	0	1.244	0
267.158	4	77	142	0	1.12	0
278.208	4	34	43	0	2.551	0
291.257	4	54	22	1	2.336	1
306.323	4	81	58	1	2.803	1
