onset	duration	amount	Probability	choseAccept	RT	choseRight
16.836	4	76	0.44	1	2.443	0
26.869	4	77	0.43	0	2.068	1
36.918	4	32	0.57	0	1.674	1
47.951	4	24	0.96	1	1.749	0
55.984	4	72	0.4	0	2.512	1
66.017	4	71	0.19	0	1.162	1
75.05	4	58	0.42	0	2.561	1
82.083	4	40	0.39	0	0.872	1
91.116	4	44	0.44	0	0.949	1
98.166	4	78	0.42	0	1.787	1
109.199	4	61	0.5	0	1.879	1
119.232	4	40	0.71	0	2.133	1
131.281	4	70	0.39	0	2.118	1
142.331	4	43	0.69	0	2.73	1
152.38	4	62	0.18	0	1.031	1
160.43	4	23	0.83	0	2.309	1
172.463	4	62	0.3	0	2.225	1
193.512	4	46	0.21	0	0.949	1
207.561	4	83	0.32	0	1.709	1
215.594	4	79	0.45	0	1.67	1
222.627	4	49	0.71	1	2.313	0
233.66	4	52	0.41	0	2.381	1
242.71	4	39	0.49	0	1.792	1
253.743	4	22	0.96	0	1.363	1
261.793	4	41	0.6	0	1.436	1
273.826	4	63	0.27	0	2.049	1
282.875	4	79	0.49	0	1.41	1
287.925	4	56	0.44	0	1.252	1
293.975	4	74	0.39	0	1.176	1
308.007	4	75	0.48	0	1.671	1
