onset	duration	amount	Delay	choseAccept	RT	choseRight
17.85	4	73	44	1	2.432	0
22.9	4	79	92	0	1.895	1
32.933	4	23	61	0	1.408	1
41.966	4	70	108	0	1.225	1
48.999	4	30	36	0	2.173	1
67.048	4	72	95	0	1.784	1
78.097	4	58	53	1	2.196	0
88.13	4	54	126	0	1.185	1
103.18	4	71	176	0	1.123	1
112.213	4	24	89	0	2.03	1
125.262	4	23	176	0	0.934	1
135.312	4	44	143	0	0.867	1
152.361	4	24	38	0	1.525	1
157.411	4	25	141	0	0.984	1
171.46	4	67	41	1	2.69	0
179.493	4	28	59	0	1.064	1
185.543	4	60	124	0	1.223	1
194.576	4	58	72	0	3.03	1
203.626	4	22	21	0	1.551	1
211.675	4	41	55	0	2.114	1
219.725	4	58	36	1	2.486	0
228.775	4	27	91	0	1.533	1
237.824	4	43	120	0	1.808	1
244.857	4	32	111	0	1.802	1
250.907	4	23	42	0	1.253	1
262.957	4	67	103	0	2.126	1
272.99	4	49	140	0	0.877	1
285.022	4	55	107	0	1.131	1
298.072	4	80	145	0	1.445	1
308.105	4	25	74	0	2.212	1
