onset	duration	amount	Delay	choseAccept	RT	choseRight
17.923	4	55	107	0	2.382	0
22.989	4	34	176	0	1.444	0
33.039	4	63	37	1	1.366	1
42.105	4	58	36	1	2.546	1
49.138	4	65	159	0	2.343	0
67.187	4	71	88	1	1.626	1
78.22	4	39	95	0	2.225	0
88.253	4	81	58	1	1.547	1
103.302	4	66	58	1	2.023	1
112.335	4	75	60	1	1.455	1
125.368	4	55	163	0	2.162	0
135.418	4	56	93	1	2.057	1
152.467	4	45	107	0	1.346	0
157.533	4	43	38	1	1.784	1
171.599	4	33	103	0	1.136	0
179.649	4	58	72	1	1.519	1
185.699	4	83	105	1	2.752	1
194.748	4	50	129	0	2.094	0
203.781	4	23	42	0	2.176	0
211.814	4	62	180	0	1.824	0
219.847	4	85	129	1	1.766	1
228.897	4	32	74	0	1.953	0
237.946	4	24	89	0	1.779	0
244.996	4	74	52	1	1.402	1
251.046	4	58	55	1	2.254	1
263.079	4	77	142	1	2.103	1
273.128	4	33	78	0	1.368	0
285.178	4	80	145	1	1.289	1
298.21	4	58	53	1	1.354	1
308.26	4	45	72	1	1.639	1
