onset	duration	amount	Delay	choseAccept	RT	choseRight
13.712	4	42	145	0	1.74	1
18.762	4	39	161	0	1.272	1
33.811	4	67	23	1	1.324	0
49.844	4	77	161	1	1.954	0
59.877	4	64	89	1	1.388	0
68.91	4	29	44	0	2.247	1
76.959	4	41	27	1	1.366	0
85.009	4	76	161	1	3.424	0
98.042	4	60	124	0	1.552	1
115.091	4	67	103	1	1.703	0
125.141	4	61	141	0	1.279	1
133.19	4	24	38	0	2.205	1
141.223	4	78	108	1	1.737	0
153.273	4	80	39	1	1.425	0
162.322	4	67	74	1	1.843	0
171.355	4	49	140	0	2.238	1
180.388	4	24	139	0	1.484	1
190.438	4	27	142	0	1.323	1
200.487	4	23	77	0	1.988	1
211.52	4	44	92	1	2.376	0
221.553	4	41	129	0	1.657	1
228.586	4	43	19	1	1.531	0
238.619	4	34	43	1	2.701	0
243.685	4	30	36	1	2.309	0
248.735	4	25	108	0	1.336	1
263.801	4	54	23	1	1.715	0
271.834	4	74	121	0	1.448	1
281.884	4	54	22	1	1.253	0
297.95	4	50	41	1	1.238	0
307.983	4	66	145	0	2.104	1
