onset	duration	amount	Delay	choseAccept	RT	choseRight
13.039	4	77	161	1	1.64	0
20.072	4	50	59	1	1.378	0
31.104	4	43	38	1	1.382	0
39.137	4	71	176	0	1.862	1
48.187	4	75	60	1	1.233	0
55.237	4	36	114	0	1.496	1
67.286	4	36	140	0	1.307	1
75.319	4	50	41	1	1.331	0
94.352	4	73	44	1	1.497	0
99.402	4	33	78	0	1.971	1
108.451	4	69	172	1	1.592	0
119.484	4	63	37	1	1.534	0
130.534	4	39	95	0	1.514	1
139.583	4	66	58	1	1.488	0
146.617	4	23	61	0	1.594	1
155.649	4	41	129	1	2.232	0
162.682	4	45	157	0	2.225	1
175.715	4	39	161	0	1.55	1
192.781	4	44	143	0	1.562	1
200.814	4	80	145	1	2.304	0
206.848	4	30	36	1	1.698	0
229.896	4	23	134	0	1.62	1
237.946	4	24	87	0	1.834	1
245.996	4	40	159	0	1.791	1
255.029	4	25	141	0	1.555	1
273.062	4	57	89	1	1.327	0
278.111	4	49	140	0	2.139	1
286.144	4	78	108	1	1.749	0
295.177	4	67	74	1	1.319	0
306.227	4	25	108	0	1.265	1
