onset	duration	amount	Delay	choseAccept	RT	choseRight
19.469	4	27	142	0	1.949	0
24.536	4	58	36	1	2.13	1
34.569	4	28	163	1	1.488	1
43.602	4	65	156	0	2.304	0
50.651	4	25	176	0	1.525	0
68.684	4	74	52	1	2.459	1
79.717	4	74	121	1	1.73	1
89.75	4	56	172	0	1.523	0
104.782	4	41	55	1	1.756	1
113.815	4	65	137	1	2.188	1
126.849	4	62	180	0	1.682	0
136.898	4	71	76	1	2.062	1
153.93	4	23	176	0	1.903	0
158.997	4	48	128	1	2.165	1
173.03	4	64	89	1	1.625	1
181.063	4	81	58	1	1.32	1
187.112	4	58	55	1	1.191	1
196.145	4	60	124	1	2.433	1
205.178	4	66	71	1	2.649	1
213.211	4	25	70	0	1.711	0
221.244	4	35	171	1	2.09	1
230.277	4	29	75	0	1.899	0
239.327	4	32	74	1	2.056	1
246.36	4	45	72	1	1.615	1
252.393	4	30	23	1	2.182	1
264.426	4	27	130	0	1.438	0
274.46	4	76	161	0	2.145	0
286.508	4	23	77	0	2.143	0
299.541	4	67	103	1	2.461	1
309.574	4	56	93	1	1.389	1
