onset	duration	amount	Delay	choseAccept	RT	choseRight
12.04	4	43	38	1	1.92	1
20.089	4	45	107	0	1.734	0
35.139	4	57	89	0	2.715	0
41.189	4	27	130	0	1.632	0
51.238	4	85	129	1	3.157	1
60.272	4	39	95	0	2.568	0
70.321	4	54	23	1	2.172	1
75.371	4	32	74	0	1.415	0
80.438	4	56	93	0	1.406	0
85.487	4	29	58	0	1.227	0
100.52	4	44	92	0	1.656	0
107.553	4	77	161	0	2.562	0
117.603	4	78	108	1	3.545	1
124.653	4	24	139	0	1.144	0
132.686	4	30	23	1	2.677	1
138.719	4	45	72	1	2.959	1
148.752	4	67	74	1	3.576	1
160.785	4	33	163	0	1.847	0
168.835	4	39	161	0	1.456	0
190.884	4	65	156	0	2.43	0
198.934	4	28	132	0	1.504	0
208.967	4	50	129	0	2.364	0
216.017	4	66	71	1	3.135	1
233.066	4	61	141	0	1.424	0
243.099	4	41	27	1	2.357	1
256.132	4	29	44	0	3.399	0
267.182	4	77	142	0	3.527	0
278.231	4	34	43	1	2.714	1
291.281	4	54	22	1	2.186	1
306.33	4	81	58	1	2.663	1
