onset	duration	amount	Probability	choseAccept	RT	choseRight
18.098	4	76	0.44	1	0.99	0
28.148	4	77	0.43	1	1.207	0
38.181	4	32	0.57	1	1.058	0
49.214	4	24	0.96	1	1.31	0
57.247	4	72	0.4	1	1.542	0
67.28	4	71	0.19	0	2.928	1
76.33	4	58	0.42	1	2.285	0
83.364	4	40	0.39	1	2.357	0
92.396	4	44	0.44	1	1.984	0
99.445	4	78	0.42	1	1.475	0
110.478	4	61	0.5	1	1.423	0
120.511	4	40	0.71	1	1.646	0
132.544	4	70	0.39	1	1.855	0
143.594	4	43	0.69	1	1.796	0
153.644	4	62	0.18	0	1.743	1
161.677	4	23	0.83	1	1.745	0
173.71	4	62	0.3	1	2.461	0
194.759	4	46	0.21	0	2.54	1
208.809	4	83	0.32	1	2.637	0
216.842	4	79	0.45	1	1.066	0
223.892	4	49	0.71	1	0.906	0
234.925	4	52	0.41	1	1.192	0
243.958	4	39	0.49	1	1.761	0
254.991	4	22	0.96	1	1.766	0
263.04	4	41	0.6	1	1.534	0
275.09	4	63	0.27	0	2.079	1
284.14	4	79	0.49	1	1.036	0
289.189	4	56	0.44	1	1.702	0
295.239	4	74	0.39	1	1.753	0
309.272	4	75	0.48	1	1.4	0
