onset	duration	amount	Probability	choseAccept	RT	choseRight
18.1	4	72	0.33	1	2.089	0
24.133	4	63	0.57	1	1.013	0
40.183	4	76	0.26	0	2.031	1
47.233	4	75	0.24	0	1.548	1
59.282	4	83	0.54	1	2.23	0
73.315	4	55	0.44	1	1.7	0
81.365	4	65	0.55	1	2.328	0
88.398	4	70	0.61	1	1.655	0
96.431	4	21	0.96	1	1.004	0
109.464	4	71	0.36	1	2.468	0
119.514	4	79	0.33	1	1.48	0
139.563	4	35	0.78	1	1.928	0
149.596	4	81	0.1	0	2.045	1
158.646	4	45	0.37	1	1.982	0
171.695	4	52	0.47	1	2.024	0
186.728	4	82	0.25	1	3.044	0
197.761	4	40	0.79	1	1.792	0
206.794	4	56	0.68	1	1.179	0
214.827	4	53	0.54	1	1.933	0
220.877	4	66	0.25	1	2.987	0
232.91	4	72	0.34	1	2.592	0
239.943	4	82	0.23	0	2.384	1
246.993	4	82	0.48	1	1.149	0
257.043	4	41	0.63	1	0.965	0
265.076	4	33	0.8	1	1.31	0
274.109	4	42	0.6	1	1.653	0
282.142	4	72	0.5	1	1.68	0
287.192	4	46	0.77	1	1.935	0
298.225	4	22	0.98	1	1.398	0
309.258	4	64	0.33	1	2.255	0
