onset	duration	amount	Delay	choseAccept	RT	choseRight
19.375	4	39	161	0	2.172	0
29.408	4	72	95	1	1.388	1
38.458	4	54	22	1	2.256	1
49.491	4	29	44	0	1.523	0
63.54	4	67	74	0	2.83	0
78.606	4	28	132	0	2.291	0
84.639	4	58	53	1	2.539	1
101.689	4	33	78	0	1.905	0
109.722	4	57	89	1	2.346	1
120.755	4	23	110	0	1.808	0
125.805	4	28	59	0	1.201	0
130.871	4	69	172	1	2.178	1
143.904	4	74	52	1	2.158	1
160.937	4	35	171	0	2.794	0
168.97	4	43	38	1	2.258	1
177.003	4	25	74	0	1.281	0
190.052	4	48	128	1	3.364	1
200.085	4	80	145	1	3.391	1
206.118	4	41	129	0	2.083	0
217.168	4	25	70	0	1.189	0
225.218	4	73	44	1	1.544	1
234.251	4	45	72	1	2.26	1
240.284	4	58	73	1	1.936	1
250.333	4	44	143	0	2.535	0
259.383	4	70	108	1	1.306	1
266.416	4	65	159	1	1.694	1
277.449	4	27	91	0	1.073	0
287.482	4	77	24	1	1.707	1
297.515	4	80	39	1	1.203	1
308.565	4	23	134	0	1.003	0
