onset	duration	amount	Delay	choseAccept	RT	choseRight
14.109	4	71	88	1	1.533	1
19.175	4	49	172	0	2.051	0
34.225	4	22	27	0	1.742	0
50.257	4	83	105	1	1.901	1
60.324	4	45	26	1	1.845	1
69.357	4	32	57	1	2.547	1
77.39	4	64	89	1	1.287	1
85.423	4	34	176	0	1.73	0
98.472	4	23	176	0	2.233	0
115.538	4	81	58	1	1.695	1
125.571	4	34	43	0	1.621	0
133.604	4	40	159	0	1.819	0
141.654	4	32	74	0	1.93	0
153.72	4	55	163	1	1.262	1
162.77	4	25	141	0	1.146	0
171.82	4	63	37	1	1.527	1
180.869	4	50	41	1	1.414	1
190.919	4	23	61	0	1.267	0
200.969	4	50	129	1	1.796	1
212.002	4	33	103	0	1.261	0
222.051	4	36	114	0	1.977	0
229.084	4	30	36	1	1.767	1
239.134	4	50	59	1	1.677	1
244.184	4	32	111	0	1.398	0
249.25	4	65	137	1	1.661	1
264.283	4	65	156	1	2.363	1
272.316	4	41	27	1	2.213	1
282.349	4	29	75	0	1.524	0
298.382	4	76	161	1	2.877	1
308.431	4	23	42	0	1.206	0
