onset	duration	amount	Probability	choseAccept	RT	choseRight
17.995	4	56	0.44	0	0.861	0
24.028	4	54	0.52	0	1.22	0
40.061	4	63	0.27	0	0.794	0
47.094	4	58	0.83	1	0.897	1
59.127	4	50	0.39	0	0.72	0
73.16	4	42	0.58	1	1.999	1
81.193	4	57	0.58	1	1.222	1
88.226	4	66	0.25	0	0.749	0
96.276	4	49	0.43	0	0.635	0
109.326	4	40	0.66	1	1.312	1
119.359	4	78	0.26	0	0.719	0
139.408	4	30	0.7	1	1.438	1
149.441	4	35	0.78	1	0.869	1
158.475	4	35	0.7	1	0.827	1
171.507	4	25	0.89	1	1.434	1
186.557	4	62	0.3	0	0.928	0
197.59	4	61	0.67	1	1.295	1
206.623	4	52	0.41	0	0.774	0
214.656	4	52	0.47	0	0.789	0
220.689	4	79	0.49	0	1.092	0
232.722	4	70	0.61	1	0.882	1
239.755	4	58	0.42	0	0.673	0
246.788	4	50	0.57	1	1.16	1
256.821	4	57	0.51	0	2.855	0
264.855	4	76	0.44	0	0.805	0
273.888	4	83	0.32	0	0.772	0
281.921	4	22	0.96	1	1.043	1
286.971	4	39	0.49	0	1.384	0
298.02	4	83	0.28	0	0.879	0
309.053	4	58	0.45	0	1.702	0
