onset	duration	amount	Delay	choseAccept	RT	choseRight
16.1	4	41	55	1	1.796	1
25.133	4	49	140	0	0.963	0
33.183	4	31	74	0	1.465	0
43.232	4	50	41	1	1.455	1
57.266	4	34	176	0	1.453	0
65.315	4	74	52	1	1.34	1
75.348	4	45	107	0	1.451	0
81.398	4	66	71	1	1.977	1
87.431	4	33	103	0	0.84	0
101.464	4	69	172	0	1.342	0
110.497	4	33	163	0	0.757	0
122.53	4	54	126	0	1.02	0
132.58	4	32	111	0	0.73	0
140.63	4	54	23	1	1.232	1
147.663	4	65	137	0	0.807	0
154.696	4	76	161	0	0.702	0
163.746	4	80	145	0	0.955	0
170.779	4	77	24	1	0.914	1
182.812	4	39	161	0	0.961	0
193.845	4	78	108	0	1.736	0
205.894	4	56	93	0	1.935	0
210.961	4	55	163	0	1.148	0
220.011	4	31	76	0	0.978	0
233.044	4	77	161	0	0.752	0
248.093	4	32	74	0	0.999	0
267.143	4	32	57	0	1.621	0
276.192	4	25	176	0	0.868	0
287.242	4	36	140	0	0.681	0
298.292	4	24	38	0	1.743	0
309.325	4	27	130	0	0.91	0
