onset	duration	amount	Delay	choseAccept	RT	choseRight
15.028	4	64	89	0	1.74	1
25.062	4	65	159	0	1.026	1
35.095	4	66	58	1	1.697	0
46.128	4	63	37	1	1.183	0
54.177	4	79	92	1	2.046	0
64.21	4	43	19	1	1.085	0
73.26	4	34	43	0	2.739	1
80.293	4	43	38	1	1.746	0
89.326	4	65	156	0	1.217	1
96.376	4	58	73	0	1.607	1
107.409	4	44	92	0	1.029	1
117.459	4	45	72	0	1.387	1
129.493	4	62	180	0	1.633	1
140.542	4	29	44	0	1.736	1
150.591	4	57	89	0	1.927	1
158.624	4	67	103	0	1.134	1
170.674	4	33	78	0	1.011	1
191.707	4	23	42	0	1.73	1
205.756	4	74	121	0	1.177	1
213.79	4	71	176	0	0.823	1
220.823	4	41	27	1	1.622	0
231.856	4	39	104	0	1.156	1
240.889	4	25	108	0	0.779	1
251.938	4	67	41	0	1.554	1
259.988	4	28	163	0	0.912	1
272.021	4	82	74	0	1.743	1
281.054	4	55	107	0	1.286	1
286.121	4	23	110	0	0.802	1
292.171	4	22	21	0	1.368	1
306.22	4	30	36	0	1.047	1
