onset	duration	amount	Probability	choseAccept	RT	choseRight
16.651	4	82	0.29	0	1.606	1
21.701	4	47	0.72	1	1.817	0
31.751	4	60	0.51	1	1.034	0
40.8	4	21	0.96	0	1.987	1
47.833	4	84	0.25	0	1.703	1
65.883	4	40	0.71	1	1.534	0
76.932	4	82	0.25	0	1.091	1
86.965	4	81	0.1	0	1.264	1
102.015	4	21	0.93	0	1.77	1
111.048	4	42	0.58	1	1.833	0
124.097	4	22	0.89	0	3.469	1
134.147	4	33	0.91	0	2.898	1
151.196	4	56	0.44	0	2.137	1
156.246	4	72	0.5	1	2.007	0
170.278	4	72	0.33	0	0.881	1
178.328	4	46	0.48	1	1.723	0
184.361	4	50	0.39	0	1.555	1
193.394	4	64	0.34	0	1.838	1
202.427	4	22	0.96	1	2.813	0
210.46	4	29	0.83	0	2.768	1
218.51	4	82	0.23	0	1.768	1
227.559	4	31	0.79	0	1.64	1
236.592	4	46	0.77	1	1.891	0
243.625	4	31	0.61	0	2.494	1
249.659	4	39	0.3	0	1.168	1
261.708	4	41	0.63	1	1.853	0
271.741	4	85	0.59	1	1.458	0
283.774	4	22	0.98	n/a	n/a	n/a
296.823	4	64	0.33	n/a	n/a	n/a
306.873	4	63	0.57	n/a	n/a	n/a
