onset	duration	amount	Delay	choseAccept	RT	choseRight
15.042	4	34	176	0	1.325	1
21.076	4	45	157	0	1.07	1
37.142	4	35	171	0	1.027	1
44.175	4	24	87	0	1.613	1
56.224	4	58	53	1	1.421	0
70.258	4	49	172	0	1.336	1
78.307	4	74	52	1	1.207	0
85.34	4	58	73	1	1.594	0
93.373	4	24	89	0	1.413	1
106.422	4	36	114	0	1.083	1
116.472	4	75	60	1	1.045	0
136.504	4	25	176	0	0.976	1
146.537	4	50	129	0	2.215	1
155.587	4	85	129	1	1.08	0
168.62	4	32	57	0	2.874	1
183.652	4	83	105	1	1.411	0
194.702	4	33	163	0	1.02	1
203.751	4	50	59	1	1.424	0
211.784	4	80	145	1	1.125	0
217.818	4	31	76	0	1.987	1
229.867	4	45	72	1	0.87	0
236.917	4	24	125	0	0.828	1
243.95	4	30	23	1	1.649	0
253.983	4	77	161	1	1.293	0
262.016	4	63	37	1	1.403	0
271.065	4	65	159	1	1.91	0
279.098	4	57	89	1	2.183	0
284.148	4	31	74	0	1.358	1
295.181	4	74	121	1	1.332	0
306.214	4	67	23	1	1.077	0
