onset	duration	amount	Probability	choseAccept	RT	choseRight
14.548	4	77	0.39	0	1.863	0
21.597	4	40	0.66	0	2.339	0
32.63	4	82	0.31	0	1.33	0
40.68	4	31	0.79	0	1.929	0
49.73	4	22	0.89	0	3.509	0
56.763	4	46	0.33	0	1.375	0
68.796	4	49	0.44	0	2.135	0
76.829	4	49	0.51	0	1.968	0
95.895	4	53	0.48	0	2.478	0
100.961	4	46	0.48	0	1.574	0
109.994	4	61	0.67	1	1.866	1
121.044	4	39	0.3	0	3.823	0
132.077	4	58	0.46	0	1.187	0
141.11	4	49	0.43	0	0.869	0
148.144	4	58	0.45	0	1.524	0
157.176	4	77	0.38	0	2.088	0
164.226	4	29	0.83	1	1.409	1
177.259	4	58	0.62	0	3.036	0
194.291	4	58	0.83	1	1.763	1
202.341	4	28	0.63	0	2.224	0
208.374	4	57	0.51	0	1.542	0
231.423	4	60	0.51	0	2.013	0
239.473	4	82	0.09	0	3.338	0
247.523	4	25	0.89	1	1.813	1
256.556	4	50	0.57	0	1.392	0
274.588	4	82	0.47	0	1.689	0
279.638	4	82	0.29	0	2.116	0
287.688	4	42	0.58	0	2.729	0
296.754	4	28	0.89	1	1.728	1
307.787	4	76	0.43	0	2.519	0
