onset	duration	amount	Delay	choseAccept	RT	choseRight
18.002	4	73	44	1	2.586	0
23.069	4	79	92	0	2.24	1
33.102	4	23	61	0	2.254	1
42.151	4	70	108	0	1.261	1
49.184	4	30	36	0	2.008	1
67.234	4	72	95	0	1.618	1
78.3	4	58	53	0	2.256	1
88.333	4	54	126	n/a	n/a	n/a
103.382	4	71	176	0	1.624	1
112.415	4	24	89	0	1.986	1
125.465	4	23	176	0	1.165	1
135.515	4	44	143	0	3.657	1
152.564	4	24	38	n/a	n/a	n/a
157.614	4	25	141	0	1.25	1
171.663	4	67	41	1	1.682	0
179.713	4	28	59	0	2.083	1
185.763	4	60	124	0	1.017	1
194.812	4	58	72	0	1.757	1
203.845	4	22	21	0	1.308	1
211.879	4	41	55	0	2.464	1
219.928	4	58	36	n/a	n/a	n/a
228.978	4	27	91	0	1.799	1
238.028	4	43	120	0	1.262	1
245.077	4	32	111	0	1.025	1
251.11	4	23	42	0	1.786	1
263.16	4	67	103	0	0.769	1
273.21	4	49	140	0	2.684	1
285.259	4	55	107	n/a	n/a	n/a
298.309	4	80	145	0	1.58	1
308.358	4	25	74	0	0.94	1
