onset	duration	amount	Delay	choseAccept	RT	choseRight
17.768	4	31	74	0	1.104	1
23.817	4	50	59	0	0.974	1
39.85	4	41	27	0	0.749	1
46.899	4	52	139	0	0.843	1
58.932	4	39	104	0	1.674	1
72.965	4	43	38	0	0.912	1
81.014	4	67	74	0	1.319	1
88.064	4	75	60	0	1.477	1
96.097	4	30	23	0	1.083	1
109.146	4	78	108	0	0.986	1
119.195	4	29	44	0	0.792	1
139.244	4	24	89	0	0.902	1
149.294	4	35	171	0	1.476	1
158.327	4	61	141	0	1.195	1
171.359	4	50	129	0	1.89	1
186.408	4	67	103	0	1.024	1
197.441	4	28	132	0	1.143	1
206.474	4	58	72	0	1.19	1
214.507	4	28	59	0	1.188	1
220.54	4	32	74	0	0.851	1
232.589	4	76	161	0	0.962	1
239.622	4	25	141	0	0.672	1
246.655	4	30	36	0	1.039	1
256.688	4	31	76	0	1.55	1
264.738	4	66	58	0	0.731	1
273.787	4	67	23	0	1.122	1
281.82	4	77	24	0	1.352	1
286.886	4	67	41	0	1.758	1
297.936	4	85	129	0	2.436	1
308.985	4	33	163	0	0.97	1
