onset	duration	amount	Delay	choseAccept	RT	choseRight
20.079	4	34	176	0	3.032	0
30.129	4	27	130	0	0.822	0
39.162	4	58	55	0	1.357	0
50.194	4	60	124	0	1.02	0
64.244	4	69	172	0	0.802	0
79.293	4	83	105	0	0.72	0
85.343	4	25	70	0	1.014	0
102.392	4	49	172	0	0.708	0
110.425	4	25	108	0	1.155	0
121.458	4	65	137	0	0.841	0
126.507	4	39	95	0	0.936	0
131.573	4	54	126	0	1.158	0
144.623	4	57	89	0	0.803	0
161.672	4	44	92	0	0.793	0
169.705	4	29	58	0	0.832	0
177.754	4	24	139	0	0.703	0
190.82	4	81	58	0	1.9	0
200.87	4	36	140	0	0.994	0
206.903	4	64	89	0	1.393	0
217.935	4	78	129	0	1.08	0
225.985	4	25	176	0	1.006	0
235.018	4	32	111	0	1.636	0
241.068	4	45	26	0	1.538	0
251.101	4	65	156	0	1.513	0
260.15	4	34	43	0	1.719	0
267.199	4	23	77	0	1.43	0
278.249	4	25	74	0	1.588	0
288.282	4	56	172	0	1.098	0
298.331	4	75	41	0	0.993	0
309.364	4	71	76	0	1.055	0
