onset	duration	amount	Probability	choseAccept	RT	choseRight
14.586	4	58	0.46	0	1.373	1
22.619	4	63	0.27	0	1.396	1
37.668	4	76	0.43	0	1.386	1
43.702	4	50	0.39	0	0.8	1
53.751	4	62	0.18	0	0.911	1
62.784	4	64	0.34	0	1.205	1
72.816	4	58	0.45	0	1.037	1
77.866	4	82	0.29	0	1.059	1
82.916	4	52	0.47	0	1.096	1
87.982	4	62	0.3	0	1.238	1
103.031	4	55	0.44	0	0.637	1
110.064	4	23	0.83	1	1.651	0
120.13	4	46	0.77	1	1.209	0
127.163	4	49	0.44	0	0.992	1
135.196	4	68	0.64	1	1.79	0
141.229	4	21	0.96	0	2.725	1
151.262	4	35	0.7	1	1.036	0
163.312	4	76	0.44	0	1.281	1
171.361	4	82	0.23	0	0.784	1
193.426	4	82	0.25	0	1.366	1
201.476	4	72	0.4	0	1.292	1
211.509	4	35	0.73	1	1.09	0
218.542	4	70	0.61	1	1.233	0
235.591	4	75	0.48	0	1.143	1
245.624	4	49	0.56	1	1.926	0
258.673	4	52	0.41	0	1.02	1
269.706	4	21	0.93	0	1.499	1
280.755	4	41	0.6	1	1.561	0
293.788	4	82	0.31	0	1.488	1
308.82	4	53	0.48	0	1.271	1
