onset	duration	amount	Probability	choseAccept	RT	choseRight
12.057	4	68	0.64	0	1.266	1
20.107	4	76	0.43	1	1.72	0
35.139	4	58	0.83	n/a	n/a	n/a
41.189	4	72	0.4	1	0.826	0
51.222	4	77	0.39	1	1.694	0
60.255	4	46	0.77	n/a	n/a	n/a
70.305	4	22	0.96	n/a	n/a	n/a
75.371	4	42	0.6	1	0.736	0
80.422	4	24	0.96	1	1.996	0
85.471	4	56	0.49	n/a	n/a	n/a
100.521	4	82	0.25	n/a	n/a	n/a
107.57	4	82	0.23	n/a	n/a	n/a
117.637	4	58	0.42	1	2.008	0
124.67	4	28	0.89	n/a	n/a	n/a
132.72	4	61	0.67	1	0.777	0
138.753	4	29	0.83	n/a	n/a	n/a
148.803	4	35	0.7	1	1.401	0
160.852	4	75	0.48	n/a	n/a	n/a
168.902	4	49	0.56	n/a	n/a	n/a
190.968	4	72	0.5	n/a	n/a	n/a
199.018	4	52	0.47	n/a	n/a	n/a
209.067	4	85	0.59	n/a	n/a	n/a
216.117	4	41	0.6	n/a	n/a	n/a
233.167	4	39	0.49	n/a	n/a	n/a
243.216	4	21	0.93	n/a	n/a	n/a
256.266	4	53	0.54	n/a	n/a	n/a
267.315	4	23	0.96	n/a	n/a	n/a
278.382	4	77	0.38	n/a	n/a	n/a
291.431	4	78	0.42	n/a	n/a	n/a
306.498	4	72	0.34	0	1.888	1
