onset	duration	amount	Probability	choseAccept	RT	choseRight
15.458	4	49	0.44	1	2.364	1
22.491	4	56	0.68	1	1.279	1
33.54	4	68	0.64	1	0.995	1
41.573	4	31	0.79	1	1.929	1
50.606	4	49	0.71	1	1.586	1
57.639	4	74	0.39	1	1.275	1
69.672	4	58	0.46	1	1.203	1
77.705	4	61	0.5	1	0.808	1
96.737	4	77	0.39	1	1.411	1
101.787	4	82	0.47	1	1.74	1
110.82	4	22	0.98	1	1.725	1
121.853	4	64	0.34	1	2.631	1
132.886	4	82	0.31	1	1.183	1
141.935	4	76	0.26	1	0.984	1
148.985	4	72	0.33	1	0.905	1
158.018	4	83	0.54	1	0.744	1
165.051	4	46	0.33	1	1.17	1
178.084	4	47	0.72	1	1.399	1
195.133	4	65	0.55	1	1.349	1
203.183	4	35	0.73	1	1.719	1
209.216	4	33	0.8	1	1.257	1
232.265	4	25	0.91	1	1.48	1
240.298	4	40	0.79	1	1.25	1
248.347	4	71	0.36	1	1.646	1
257.38	4	49	0.51	1	1.79	1
275.43	4	24	0.96	1	1.274	1
280.479	4	72	0.4	1	2.068	1
288.529	4	46	0.48	1	2.268	1
297.579	4	33	0.62	1	2.256	1
308.628	4	39	0.3	0	2.324	0
