onset	duration	amount	Delay	choseAccept	RT	choseRight
13.697	4	58	53	1	1.726	1
21.73	4	71	88	1	1.764	1
36.763	4	42	145	0	1.442	0
42.796	4	77	142	1	0.82	1
52.862	4	29	58	0	1.361	0
61.895	4	54	22	1	1.447	1
71.928	4	85	129	1	1.086	1
76.994	4	27	91	0	1.737	0
82.044	4	58	55	1	2.165	1
87.11	4	58	36	1	1.543	1
102.16	4	40	159	0	1.712	0
109.226	4	60	124	1	2.836	1
119.292	4	61	141	1	1.996	1
126.325	4	23	176	0	1.096	0
134.392	4	35	171	0	2.689	0
140.425	4	58	72	1	1.828	1
150.474	4	23	61	0	1.345	0
162.524	4	67	23	1	2.553	1
170.573	4	66	145	1	1.72	1
192.623	4	75	41	1	1.747	1
200.655	4	78	129	1	1.226	1
210.688	4	48	128	1	2.332	1
217.721	4	80	39	1	0.909	1
234.754	4	52	139	1	2.245	1
244.787	4	70	108	1	1.227	1
257.836	4	25	141	0	1.437	0
268.886	4	39	95	1	1.993	1
279.919	4	23	134	0	2.182	0
292.968	4	24	89	0	1.391	0
308.001	4	25	70	0	1.127	0
