onset	duration	amount	Probability	choseAccept	RT	choseRight
15.163	4	21	0.93	1	1.978	0
20.212	4	64	0.33	1	2.435	0
35.262	4	23	0.83	0	1.173	1
51.311	4	21	0.96	0	1.733	1
61.377	4	33	0.91	1	1.941	0
70.41	4	29	0.83	1	1.942	0
78.443	4	24	0.91	1	1.301	0
86.493	4	77	0.38	1	1.846	0
99.526	4	53	0.48	1	2.044	0
116.558	4	79	0.45	1	1.685	0
126.608	4	82	0.48	1	1.627	0
134.657	4	49	0.56	1	2.326	0
142.69	4	73	0.74	1	1.384	0
154.74	4	42	0.6	1	1.69	0
163.773	4	72	0.5	1	1.894	0
172.806	4	41	0.63	1	1.177	0
181.855	4	28	0.89	1	2.03	0
191.888	4	43	0.69	1	1.081	0
201.921	4	57	0.3	1	1.588	0
212.971	4	62	0.18	1	2.646	0
223.003	4	83	0.3	1	1.287	0
230.036	4	63	0.57	1	1.919	0
240.07	4	50	0.48	1	2.041	0
245.119	4	31	0.61	1	1.514	0
250.169	4	46	0.77	1	1.746	0
265.202	4	76	0.43	1	1.504	0
273.235	4	45	0.37	0	3.133	1
283.284	4	81	0.1	1	1.516	0
299.333	4	32	0.57	1	2.525	0
309.366	4	46	0.21	0	2.716	1
