onset	duration	amount	Delay	choseAccept	RT	choseRight
15.103	4	64	89	0	1.939	1
25.136	4	65	159	0	2.377	1
35.185	4	66	58	1	1.837	0
46.235	4	63	37	1	1.166	0
54.285	4	79	92	1	1.888	0
64.317	4	43	19	1	1.36	0
73.367	4	34	43	0	2.868	1
80.417	4	43	38	1	3.454	0
89.45	4	65	156	1	2.53	0
96.483	4	58	73	1	2.372	0
107.515	4	44	92	0	2.84	1
117.548	4	45	72	0	2.901	1
129.615	4	62	180	0	2.173	1
140.647	4	29	44	0	2.262	1
150.697	4	57	89	1	2.648	0
158.73	4	67	103	1	2.435	0
170.779	4	33	78	0	1.94	1
191.828	4	23	42	0	1.688	1
205.861	4	74	121	1	1.632	0
213.911	4	71	176	1	1.318	0
220.961	4	41	27	1	1.673	0
231.993	4	39	104	0	2.22	1
241.043	4	25	108	0	1.563	1
252.092	4	67	41	1	2.207	0
260.125	4	28	163	0	1.017	1
272.175	4	82	74	1	1.283	0
281.225	4	55	107	0	2.497	1
286.291	4	23	110	0	1.036	1
292.357	4	22	21	0	2.341	1
306.407	4	30	36	0	3.098	1
