onset	duration	amount	Probability	choseAccept	RT	choseRight
17.181	4	53	0.54	0	1.891	1
23.214	4	21	0.93	0	1.794	1
39.247	4	62	0.18	0	1.04	1
46.28	4	58	0.42	0	0.911	1
58.313	4	31	0.61	0	1.294	1
72.346	4	49	0.44	0	1.037	1
80.379	4	43	0.69	1	1.98	0
87.412	4	76	0.44	1	2.114	0
95.445	4	79	0.49	1	2.297	0
108.478	4	23	0.83	0	2.144	1
118.511	4	30	0.7	0	1.759	1
138.544	4	72	0.34	0	2.318	1
148.594	4	62	0.3	0	1.244	1
157.627	4	22	0.96	0	2.786	1
170.677	4	72	0.5	1	3.016	0
185.726	4	21	0.96	0	2.327	1
196.759	4	81	0.1	0	2.35	1
205.809	4	64	0.34	0	0.972	1
213.842	4	22	0.89	0	1.674	1
219.875	4	39	0.49	0	1.897	1
231.925	4	56	0.68	1	2.879	0
238.958	4	21	0.97	0	2.326	1
245.991	4	70	0.39	0	2.157	1
256.024	4	75	0.24	0	1.156	1
264.057	4	58	0.45	1	3.019	0
273.091	4	78	0.42	1	2.192	0
281.123	4	61	0.67	1	1.88	0
286.173	4	31	0.79	1	2.278	0
297.206	4	77	0.38	0	1.197	1
308.256	4	56	0.44	0	0.955	1
