onset	duration	amount	Probability	choseAccept	RT	choseRight
13.029	4	61	0.5	0	1.475	0
20.063	4	49	0.44	0	0.896	0
31.112	4	41	0.6	1	2.551	1
39.162	4	76	0.44	0	1.789	0
48.195	4	77	0.38	0	0.852	0
55.229	4	33	0.91	1	1.434	1
67.278	4	40	0.79	1	1.417	1
75.328	4	25	0.91	1	2.087	1
94.36	4	58	0.42	0	1.942	0
99.41	4	75	0.48	1	2.116	1
108.443	4	35	0.78	1	1.259	1
119.476	4	54	0.52	0	1.026	0
130.509	4	82	0.09	0	0.857	0
139.543	4	36	0.59	0	1.622	0
147.576	4	42	0.58	0	1.565	0
156.625	4	49	0.51	0	0.9	0
164.675	4	82	0.48	1	1.946	1
174.708	4	44	0.44	0	1.169	0
188.758	4	58	0.83	1	1.911	1
196.791	4	40	0.39	0	1.566	0
206.841	4	41	0.6	1	2.475	1
212.874	4	83	0.52	0	0.866	0
218.924	4	65	0.55	0	0.936	0
232.957	4	77	0.39	0	0.887	0
241.99	4	33	0.62	0	1.51	0
254.023	4	40	0.66	0	1.981	0
264.072	4	39	0.3	0	2.411	0
272.105	4	40	0.71	1	1.362	1
279.139	4	79	0.45	0	1.136	0
286.172	4	79	0.33	0	0.895	0
