onset	duration	amount	Probability	choseAccept	RT	choseRight
18.201	4	79	0.49	0	1.178	0
24.235	4	24	0.91	0	1.08	0
40.284	4	22	0.96	0	1.049	0
47.334	4	21	0.93	0	1.802	0
59.384	4	52	0.47	0	1.9	0
73.434	4	58	0.62	1	2.029	1
81.467	4	78	0.42	1	1.691	1
88.5	4	31	0.61	0	1.197	0
96.55	4	35	0.73	0	0.963	0
109.6	4	82	0.31	0	0.914	0
119.649	4	84	0.25	0	0.916	0
139.699	4	22	0.89	0	1.448	0
149.749	4	57	0.51	0	0.801	0
158.799	4	83	0.3	0	1.063	0
171.848	4	61	0.5	1	1.433	1
186.881	4	74	0.39	0	1.586	0
197.915	4	64	0.33	0	0.996	0
206.964	4	28	0.63	0	1.591	0
214.997	4	78	0.26	0	1.003	0
221.031	4	72	0.33	0	1.835	0
233.08	4	82	0.25	0	1.589	0
240.114	4	22	0.98	0	0.928	0
247.147	4	41	0.6	0	1.402	0
257.197	4	33	0.8	0	1.659	0
265.23	4	76	0.26	0	1.216	0
274.28	4	25	0.91	0	0.921	0
282.313	4	68	0.64	1	1.645	1
287.363	4	73	0.74	1	1.199	1
298.396	4	83	0.28	0	1.208	0
309.429	4	79	0.45	0	1.511	0
