onset	duration	amount	Probability	choseAccept	RT	choseRight
15.033	4	79	0.33	0	1.137	1
23.066	4	40	0.66	0	1.082	1
38.116	4	71	0.36	0	0.937	1
44.149	4	46	0.21	0	0.754	1
54.182	4	70	0.39	0	1.027	1
63.215	4	46	0.77	0	1.304	1
73.248	4	39	0.49	0	0.906	1
78.298	4	33	0.91	0	1.015	1
83.365	4	82	0.47	1	1.301	0
88.431	4	70	0.61	0	1.5	1
103.481	4	72	0.34	0	1.266	1
110.531	4	42	0.58	0	1.278	1
120.564	4	83	0.54	1	0.941	0
127.597	4	82	0.48	1	1.54	0
135.631	4	77	0.39	0	1.313	1
141.68	4	61	0.67	0	1.452	1
151.73	4	60	0.51	1	1.866	0
163.763	4	57	0.58	0	1.828	1
171.796	4	83	0.32	0	1.067	1
193.846	4	45	0.37	0	0.724	1
201.879	4	58	0.45	0	2.251	1
211.929	4	28	0.89	1	1.515	0
218.962	4	72	0.5	0	1.838	1
235.995	4	35	0.7	0	1.275	1
246.028	4	40	0.71	0	1.442	1
259.061	4	56	0.49	0	1.571	1
270.094	4	46	0.33	0	1.997	1
281.144	4	24	0.96	0	1.789	1
294.177	4	58	0.42	0	1.809	1
309.21	4	75	0.48	1	1.61	0
