onset	duration	amount	Delay	choseAccept	RT	choseRight
19.752	4	27	91	0	2.023	1
29.801	4	44	92	0	0.912	1
38.851	4	54	23	1	1.755	0
49.884	4	28	59	0	0.898	1
63.933	4	45	107	0	0.753	1
78.982	4	71	88	0	0.85	1
85.032	4	32	111	0	0.786	1
102.098	4	31	76	0	1.175	1
110.131	4	43	120	0	1.081	1
121.197	4	78	129	0	1.741	1
126.247	4	67	41	1	2.039	0
131.297	4	79	92	0	1.481	1
144.346	4	66	145	0	0.897	1
161.395	4	22	21	0	1.413	1
169.445	4	54	22	0	1.668	1
177.495	4	77	142	0	1.159	1
190.528	4	24	139	0	1.326	1
200.56	4	80	39	1	1.589	0
206.593	4	77	24	1	1.236	0
217.643	4	23	110	0	1.22	1
225.693	4	55	163	0	0.846	1
234.742	4	28	132	0	1.019	1
240.792	4	83	105	0	1.866	1
250.842	4	29	44	0	1.286	1
259.891	4	58	72	0	1.413	1
266.941	4	32	57	0	1.136	1
277.99	4	33	103	0	0.874	1
288.023	4	23	42	0	1.095	1
298.056	4	55	107	0	1.036	1
309.122	4	22	27	0	1.043	1
