onset	duration	amount	Delay	choseAccept	RT	choseRight
18.334	4	27	142	0	1.312	0
23.4	4	58	36	0	1.984	0
33.45	4	28	163	0	1.142	0
42.5	4	65	156	0	1.731	0
49.549	4	25	176	0	0.772	0
67.582	4	74	52	1	1.503	1
78.631	4	74	121	0	1.182	0
88.681	4	56	172	0	0.744	0
103.73	4	41	55	0	1.522	0
112.763	4	65	137	0	1.027	0
125.796	4	62	180	0	1.104	0
135.829	4	71	76	0	1.816	0
152.895	4	23	176	0	1.185	0
157.961	4	48	128	0	1.118	0
172.011	4	64	89	0	1.194	0
180.044	4	81	58	1	2.311	1
186.077	4	58	55	0	1.206	0
195.11	4	60	124	0	1.048	0
204.159	4	66	71	0	0.893	0
212.192	4	25	70	0	0.819	0
220.242	4	35	171	0	1.334	0
229.291	4	29	75	0	0.684	0
238.341	4	32	74	0	1.289	0
245.391	4	45	72	0	1.845	0
251.44	4	30	23	0	1.839	0
263.473	4	27	130	0	1.149	0
273.523	4	76	161	0	1.956	0
285.556	4	23	77	0	0.978	0
298.605	4	67	103	1	1.98	1
308.638	4	56	93	0	1.706	0
