onset	duration	amount	Probability	choseAccept	RT	choseRight
15.408	4	81	0.1	0	1.867	0
20.475	4	28	0.89	0	1.406	0
35.524	4	39	0.49	0	1.238	0
51.556	4	63	0.27	0	1.54	0
61.589	4	70	0.61	1	1.519	1
70.622	4	41	0.63	1	1.772	1
78.655	4	82	0.29	0	1.696	0
86.705	4	62	0.3	0	0.963	0
99.771	4	61	0.5	1	2.044	1
116.803	4	66	0.25	0	1.509	0
126.853	4	71	0.19	0	1.058	0
134.886	4	70	0.39	0	1.074	0
142.935	4	82	0.48	0	1.404	0
154.985	4	25	0.89	0	1.73	0
164.034	4	30	0.7	0	1.435	0
173.084	4	31	0.61	0	2.518	0
182.133	4	46	0.77	1	1.361	1
192.183	4	76	0.26	0	0.896	0
202.233	4	50	0.57	1	2.493	1
213.265	4	40	0.71	1	2.195	1
223.298	4	35	0.78	0	1.186	0
230.331	4	50	0.39	0	1.52	0
240.364	4	31	0.79	0	0.806	0
245.414	4	82	0.09	0	1.358	0
250.464	4	82	0.25	0	3.773	0
265.496	4	49	0.56	1	2.448	1
273.546	4	62	0.18	0	0.872	0
283.595	4	49	0.71	1	1.385	1
299.661	4	68	0.64	1	2.546	1
309.711	4	43	0.69	1	1.585	1
